scenario_type,scheduler_type,seed,tt_rate_mult,tt_deadline,dynamic_config_id,cnt_staleness,cnt_failure_rate,cnt_noise_id,mission_count,experiment,tt_miss_rate,rc_miss_rate,be_miss_rate,tt_misses,rc_misses,be_misses,tt_total,rc_total,be_total,jain_index,mean_utilization,mean_worst_tt_aos,max_worst_tt_aos,mean_sched_time,median_sched_time,p95_sched_time,max_sched_time
artemis,FIFO,1022,1.0,3.0,B1-d,0,0.0,none,0,B,0.4029393753827311,0.2396480331262939,0.0,658,463,0,1633,1932,2232,0.9161051674135556,105.21,0.94,1.0,1.663568201365706e-05,1.5917000382614788e-05,2.6292049369658343e-05,4.400099987833528e-05
artemis,FIFO,1023,1.0,3.0,B1-d,0,0.0,none,0,B,0.4113564668769716,0.2232558139534883,0.0,652,432,0,1585,1935,2245,0.9190727607207644,105.91,0.9,1.0,1.6702356002497254e-05,1.600050018168986e-05,2.4885399352569937e-05,4.6874999497958925e-05
artemis,FIFO,1024,1.0,3.0,B1-d,0,0.0,none,0,B,0.415527950310559,0.2184917355371901,0.0,669,423,0,1610,1936,2227,0.9124347224479232,105.72,0.91,1.0,1.6594985985648238e-05,1.610449999134289e-05,2.470805061420833e-05,4.23339997723815e-05
artemis,FIFO,1025,1.0,3.0,B1-d,0,0.0,none,0,B,0.4154886293792256,0.2268687924725562,0.0,676,434,0,1627,1913,2233,0.9140324798083348,105.24,0.952,1.0,1.7335246000584448e-05,1.597949994902592e-05,2.5336050339319623e-05,0.000285963999886
artemis,FIFO,1026,1.0,3.0,B1-d,0,0.0,none,0,B,0.4100985221674877,0.2332137365453613,0.0,666,455,0,1624,1951,2255,0.9135517358589256,106.3,0.908,1.0,1.705233799839334e-05,1.6459000107715838e-05,2.6419100277053075e-05,3.8209000194910914e-05
artemis,FIFO,1027,1.0,3.0,B1-d,0,0.0,none,0,B,0.426875,0.2423756019261637,0.0,683,453,0,1600,1869,2218,0.9202640113352252,103.39,0.924,1.0,1.6833597985169035e-05,1.62090000230819e-05,2.6176299752478364e-05,3.7710000469814986e-05
artemis,FIFO,1028,1.0,3.0,B1-d,0,0.0,none,0,B,0.4127579737335834,0.2224532224532224,0.0,660,428,0,1599,1924,2255,0.9149333632899974,106.27,0.922,1.0,1.733248197888315e-05,1.6583000160608208e-05,2.7548249818210018e-05,4.208399968774757e-05
artemis,FIFO,1029,1.0,3.0,B1-d,0,0.0,none,0,B,0.3953345610804174,0.2229166666666666,0.0,644,428,0,1629,1920,2223,0.9189111482757444,105.65,0.874,1.0,1.6869003997271647e-05,1.6167000012501376e-05,2.565209961176149e-05,5.679199966834858e-05
artemis,FIFO,1000,1.0,3.0,B1-e,0,0.0,none,0,B,0.4043786220218931,0.2161290322580645,0.0,628,402,0,1553,1860,2197,0.9212063502610396,103.49,0.936,1.0,1.832417601508496e-05,1.635449962122948e-05,2.554205002525123e-05,0.0008243900001616
artemis,FIFO,1001,1.0,3.0,B1-e,0,0.0,none,0,B,0.4018087855297158,0.2231359649122807,0.0,622,407,0,1548,1824,2211,0.924025091026708,103.09,0.88,1.0,1.7023663960571866e-05,1.6646500171191292e-05,2.5421149939575112e-05,3.966799977206392e-05
artemis,FIFO,1002,1.0,3.0,B1-e,0,0.0,none,0,B,0.3942558746736292,0.2039194915254237,0.0,604,385,0,1532,1888,2216,0.9173913651307486,105.0,0.92,1.0,1.6530205988601663e-05,1.614599977983744e-05,2.4885450193323768e-05,3.841800025838893e-05
artemis,FIFO,1003,1.0,3.0,B1-e,0,0.0,none,0,B,0.4206807964033398,0.223888591322978,0.0,655,418,0,1557,1867,2181,0.9217515212790368,102.65,0.936,1.0,1.638699802242627e-05,1.5792000340297818e-05,2.4081550373011816e-05,5.050100025982829e-05
artemis,FIFO,1004,1.0,3.0,B1-e,0,0.0,none,0,B,0.4218134034165571,0.2192369693713057,0.0,642,408,0,1522,1861,2202,0.9186276079694132,103.06,0.918,1.0,1.6242813975622993e-05,1.5646499832655536e-05,2.4511400533810948e-05,3.441799981374061e-05
artemis,FIFO,1005,1.0,3.0,B1-e,0,0.0,none,0,B,0.423469387755102,0.2306460224239188,0.0,664,432,0,1568,1873,2203,0.9188472512264606,103.3,0.954,1.0,1.6310591990986723e-05,1.5750000329717295e-05,2.554410002630902e-05,4.379199981485726e-05
artemis,FIFO,1006,1.0,3.0,B1-e,0,0.0,none,0,B,0.4163449163449163,0.2021333333333333,0.0,647,379,0,1554,1875,2184,0.9178864658803502,103.79,0.928,1.0,1.5504699982557214e-05,1.5187500139290933e-05,2.3342300573858657e-05,3.683399972942425e-05
artemis,FIFO,1007,1.0,3.0,B1-e,0,0.0,none,0,B,0.4231994901210962,0.2195378151260504,0.0,664,418,0,1569,1904,2181,0.9141496024932508,103.57,0.954,1.0,1.6322333978678217e-05,1.5771499874972505e-05,2.45965000885917e-05,3.5042000490648206e-05
artemis,FIFO,1008,1.0,3.0,B1-e,0,0.0,none,0,B,0.4354315379623621,0.2141350210970464,0.0,671,406,0,1541,1896,2184,0.9191555206641928,103.33,0.954,1.0,1.6609992015219176e-05,1.608399998076493e-05,2.489259982212387e-05,6.445999952120474e-05
artemis,FIFO,1009,1.0,3.0,B1-e,0,0.0,none,0,B,0.4306003873466753,0.2221035771489589,0.0,667,416,0,1549,1873,2184,0.917527933870269,102.74,0.93,1.0,1.6120635984407273e-05,1.581250035087578e-05,2.446009966661222e-05,3.633400046965107e-05
artemis,FIFO,1010,1.0,3.0,B1-e,0,0.0,none,0,B,0.4148244473342002,0.2205018686599039,0.0,638,413,0,1538,1873,2201,0.918636963336974,103.36,0.958,1.0,1.612309001029644e-05,1.570799986438942e-05,2.413220040580199e-05,4.362599975138437e-05
artemis,FIFO,1011,1.0,3.0,B1-e,0,0.0,none,0,B,0.4095778197857593,0.2216854535695115,0.0,650,413,0,1587,1863,2179,0.9204912410585964,102.99,0.936,1.0,1.5994372006389312e-05,1.550050001242198e-05,2.363129983677936e-05,3.525000010995427e-05
artemis,FIFO,1012,1.0,3.0,B1-e,0,0.0,none,0,B,0.4323979591836734,0.2208791208791208,0.0,678,402,0,1568,1820,2211,0.9191001070395608,102.84,0.942,1.0,1.5990020023309624e-05,1.5458500001841458e-05,2.364374986427718e-05,3.8209000194910914e-05
artemis,FIFO,1013,1.0,3.0,B1-e,0,0.0,none,0,B,0.4295729764181007,0.2169614984391259,0.0,674,417,0,1569,1922,2201,0.9160166638641908,104.25,0.96,1.0,1.6709668008843437e-05,1.625100003366242e-05,2.6794100404003984e-05,5.229199996392708e-05
artemis,FIFO,1014,1.0,3.0,B1-e,0,0.0,none,0,B,0.4132817537072856,0.2210974960042621,0.0,641,415,0,1551,1877,2214,0.9165621519967648,103.85,0.93,1.0,1.6252706003797358e-05,1.59374999384454e-05,2.4385450069530623e-05,4.066700057592243e-05
artemis,FIFO,1015,1.0,3.0,B1-e,0,0.0,none,0,B,0.4054054054054054,0.2287723093564088,0.0,645,423,0,1591,1849,2179,0.9227497856895736,102.66,0.88,1.0,1.6736427991418168e-05,1.635450007597683e-05,2.5758349602256195e-05,3.7167999835219234e-05
artemis,FIFO,1016,1.0,3.0,B1-e,0,0.0,none,0,B,0.4184818481848185,0.1981885988279169,0.0,634,372,0,1515,1877,2158,0.9249064849608256,102.94,0.944,1.0,1.591559402186249e-05,1.529200017102994e-05,2.4046149519563184e-05,5.204299941397039e-05
artemis,FIFO,1017,1.0,3.0,B1-e,0,0.0,none,0,B,0.4155513065646908,0.2292323869610935,0.0,652,436,0,1569,1902,2220,0.9193347111791071,104.31,0.912,1.0,1.6492397993715713e-05,1.6187500023079338e-05,2.505449988348117e-05,4.125099985685665e-05
artemis,FIFO,1018,1.0,3.0,B1-e,0,0.0,none,0,B,0.402680280791321,0.2107816711590296,0.0,631,391,0,1567,1855,2152,0.9226424132746072,102.42,0.942,1.0,1.6873344015039036e-05,1.602099973752047e-05,2.626140021675382e-05,4.1710000004968606e-05
artemis,FIFO,1019,1.0,3.0,B1-e,0,0.0,none,0,B,0.419910657306956,0.2170706006322444,0.0,658,412,0,1567,1898,2211,0.9152076736006304,104.35,0.95,1.0,1.672950202373613e-05,1.62090000230819e-05,2.575005050857726e-05,4.204299966659164e-05
artemis,FIFO,1020,1.0,3.0,B1-e,0,0.0,none,0,B,0.4228534538411879,0.2154255319148936,0.0,655,405,0,1549,1880,2192,0.9195421464829064,103.36,0.95,1.0,1.5816562010513735e-05,1.5375500424852362e-05,2.37172998367896e-05,3.491700044833124e-05
artemis,FIFO,1021,1.0,3.0,B1-e,0,0.0,none,0,B,0.417617237008872,0.2288637587506731,0.0,659,425,0,1578,1857,2244,0.9158369168852448,104.3,0.934,1.0,1.6182293997189846e-05,1.583399989613099e-05,2.371010027673037e-05,4.291799996281043e-05
artemis,FIFO,1022,1.0,3.0,B1-e,0,0.0,none,0,B,0.4072657743785851,0.2298790110468174,0.0,639,437,0,1569,1901,2199,0.919071251505416,103.67,0.94,1.0,1.6287523987557505e-05,1.5874999917286914e-05,2.3963149942574088e-05,4.416699994180817e-05
artemis,FIFO,1023,1.0,3.0,B1-e,0,0.0,none,0,B,0.4048239895697523,0.2113347457627118,0.0,621,399,0,1534,1888,2205,0.9224786891991604,104.23,0.896,1.0,1.607162999425782e-05,1.5729499864391983e-05,2.400305033916084e-05,3.537500015227124e-05
artemis,FIFO,1024,1.0,3.0,B1-e,0,0.0,none,0,B,0.4305822136916187,0.2108050847457627,0.0,673,398,0,1563,1888,2206,0.9159676020181724,104.12,0.91,1.0,1.6465729981064215e-05,1.5958500171109335e-05,2.39673498981574e-05,5.054299981566146e-05
artemis,FIFO,1025,1.0,3.0,B1-e,0,0.0,none,0,B,0.4041745730550284,0.2170166935918147,0.0,639,403,0,1581,1857,2204,0.9156420391780876,103.78,0.95,1.0,1.6695132000677402e-05,1.6167000467248727e-05,2.500210025573324e-05,4.2334000681876205e-05
artemis,FIFO,1026,1.0,3.0,B1-e,0,0.0,none,0,B,0.4145408163265306,0.2242199894235854,0.0,650,424,0,1568,1891,2224,0.917019951706227,104.39,0.908,1.0,1.6108886011352297e-05,1.5749999874969944e-05,2.4007200363485025e-05,3.97100002373918e-05
artemis,FIFO,1027,1.0,3.0,B1-e,0,0.0,none,0,B,0.4312459651387992,0.2326732673267326,0.0,668,423,0,1549,1818,2183,0.9244995642852464,101.56,0.924,1.0,1.5904068011877826e-05,1.5354499737441074e-05,2.39693998992152e-05,5.291799971018918e-05
artemis,FIFO,1028,1.0,3.0,B1-e,0,0.0,none,0,B,0.4107027724049,0.2185996793158738,0.0,637,409,0,1551,1871,2225,0.9191148130899016,104.44,0.916,1.0,1.626998201754759e-05,1.5583500044158427e-05,2.467114973114803e-05,4.912599979434162e-05
artemis,FIFO,1029,1.0,3.0,B1-e,0,0.0,none,0,B,0.3941138835572617,0.2105543710021322,0.0,616,395,0,1563,1876,2185,0.922541503770686,103.91,0.85,1.0,1.596309201704571e-05,1.5458999769180082e-05,2.554409998083429e-05,3.7042999792902265e-05
artemis,FIFO,1000,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4031347962382445,0.2375750955761879,0.0,643,435,0,1595,1831,2043,0.932722259418996,97.9,0.21,1.0,1.6688474015609245e-05,1.5916999927867437e-05,3.208819994142686e-05,4.745900059788255e-05
artemis,FIFO,1001,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4160905091137649,0.2377777777777777,0.0,662,428,0,1591,1800,2062,0.9301206127075444,97.75,0.18,1.0,1.6910079983063042e-05,1.5979999716364546e-05,3.425514933041995e-05,6.32090004728525e-05
artemis,FIFO,1002,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4254777070063694,0.2354223433242507,0.0,668,432,0,1570,1835,2061,0.9341263709750935,98.04,0.178,1.0,1.690140200298629e-05,1.6354999843315454e-05,3.183609987900127e-05,4.866800009040162e-05
artemis,FIFO,1003,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4316185696361355,0.2411504424778761,0.0,688,436,0,1594,1808,2046,0.9326676622276088,97.1,0.164,1.0,1.750852801524161e-05,1.6583499927946832e-05,3.416909930820111e-05,9.566899916535476e-05
artemis,FIFO,1004,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4182754182754182,0.2419089413055403,0.0,650,441,0,1554,1823,2056,0.9307951126628384,97.5,0.172,1.0,1.6738277989134077e-05,1.5666499621147523e-05,3.2630149689794046e-05,4.4209000407136045e-05
artemis,FIFO,1005,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4288389513108614,0.2398015435501654,0.0,687,435,0,1602,1814,2037,0.933962306065731,97.19,0.202,1.0,1.6545453998332958e-05,1.5521000022999942e-05,3.196524990016769e-05,4.991700006939936e-05
artemis,FIFO,1006,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4154619736015085,0.218970189701897,0.0,661,404,0,1591,1845,2057,0.9342093762738242,99.11,0.242,1.0,1.7078886032322772e-05,1.5916999927867437e-05,3.337804996590421e-05,4.445899958227528e-05
artemis,FIFO,1007,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4113607990012484,0.2497267759562841,0.0,659,457,0,1602,1830,2051,0.9303028900192584,97.79,0.216,1.0,1.7141138016086187e-05,1.6292000054818345e-05,3.384025053492223e-05,4.604300011123996e-05
artemis,FIFO,1008,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4255050505050505,0.2349756361667569,0.0,674,434,0,1584,1847,2034,0.932633410484294,97.69,0.21,1.0,1.6637246000755113e-05,1.6041999515437055e-05,3.175100027874578e-05,4.562599951896118e-05
artemis,FIFO,1009,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4335223692501575,0.2386673948661933,0.0,688,437,0,1587,1831,2041,0.9344857275878584,97.36,0.178,1.0,1.7431844000384443e-05,1.6459000107715838e-05,3.429200023674639e-05,4.529299985733815e-05
artemis,FIFO,1010,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4096153846153846,0.2368421052631578,0.0,639,432,0,1560,1824,2037,0.9357896657662608,97.29,0.204,1.0,1.6846988015458917e-05,1.568750030855881e-05,3.366705004737014e-05,6.408499939425383e-05
artemis,FIFO,1011,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4121287128712871,0.2388797364085667,0.0,666,435,0,1616,1821,2016,0.9303235590022616,96.95,0.174,1.0,1.7104999991715885e-05,1.6500500350957736e-05,3.3253049878112506e-05,4.658399939216906e-05
artemis,FIFO,1012,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4217772215269086,0.2474690663667041,0.0,674,440,0,1598,1778,2054,0.9282247788680952,96.87,0.218,1.0,1.6621565990135424e-05,1.581250035087578e-05,3.238429958400956e-05,4.429199998412514e-05
artemis,FIFO,1013,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4233896185115697,0.2330989724175229,0.0,677,431,0,1599,1849,2039,0.928591702582288,97.92,0.17,1.0,1.6649094006425002e-05,1.583399989613099e-05,3.208819994142686e-05,4.120900030102348e-05
artemis,FIFO,1014,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4205900816070307,0.2365415986949429,0.0,670,435,0,1593,1839,2082,0.9348452020120358,98.86,0.224,1.0,1.6811682005936747e-05,1.597949994902592e-05,3.2463150091643904e-05,5.800100007036235e-05
artemis,FIFO,1015,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4119827053736875,0.2510989010989011,0.0,667,457,0,1619,1820,2056,0.93350540806293,97.77,0.204,1.0,1.6873586004294337e-05,1.620800048840465e-05,3.158604977215873e-05,4.308400002628332e-05
artemis,FIFO,1016,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4343629343629344,0.2208287895310796,0.0,675,405,0,1554,1834,2002,0.934938929332126,96.72,0.214,1.0,1.8653455974344974e-05,1.529200017102994e-05,3.271315013080311e-05,0.0005685940004696
artemis,FIFO,1017,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4272329793878825,0.2377622377622377,0.0,684,442,0,1601,1859,2042,0.9292142358880854,97.99,0.194,1.0,1.75059059929481e-05,1.6687499737599865e-05,3.33464503455616e-05,4.720899960375391e-05
artemis,FIFO,1018,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4141604010025063,0.2249040043883708,0.0,661,410,0,1596,1823,2006,0.935790235438766,97.01,0.19,1.0,1.6631832022540038e-05,1.5501000234507956e-05,3.2170049962587655e-05,0.0001488770003561
artemis,FIFO,1019,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4175960346964064,0.2345612134344528,0.0,674,433,0,1614,1846,2049,0.92684283814039,98.3,0.248,1.0,1.6673255999194226e-05,1.5978999726939946e-05,3.1333999686467e-05,4.975100000592647e-05
artemis,FIFO,1020,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4217391304347826,0.2311886586695747,0.0,679,424,0,1610,1834,2029,0.9306819242931728,97.54,0.202,1.0,1.655340800243721e-05,1.541700021334691e-05,3.179410027769336e-05,9.991899969463702e-05
artemis,FIFO,1021,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4225967540574282,0.2451790633608815,0.0,677,445,0,1602,1815,2084,0.9287930581846277,98.32,0.22,1.0,1.679040400085796e-05,1.5833500128792366e-05,3.1924249879011764e-05,4.650100072467467e-05
artemis,FIFO,1022,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4225705329153605,0.2491961414790997,0.0,674,465,0,1595,1866,2052,0.9307004986601304,97.91,0.22,1.0,1.7224065988557412e-05,1.635450007597683e-05,3.317425030218146e-05,5.004300055588829e-05
artemis,FIFO,1023,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4297520661157025,0.242723778143877,0.0,676,442,0,1573,1821,2046,0.9301652890048784,97.1,0.188,1.0,1.7713572016873512e-05,1.6854499790497357e-05,3.429919979680562e-05,0.0001053770001817
artemis,FIFO,1024,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4390397978521794,0.2345544013121924,0.0,695,429,0,1583,1829,2042,0.9313386849078816,97.38,0.156,1.0,1.684305997150659e-05,1.6041999970184406e-05,3.23381500038522e-05,4.404300034366315e-05
artemis,FIFO,1025,1.0,3.0,B2-phase,0,0.0,none,0,B,0.3971848225214198,0.2437673130193905,0.0,649,440,0,1634,1805,2052,0.9336503857654282,97.87,0.186,1.0,1.718378001351084e-05,1.6584000150032807e-05,3.196109992131824e-05,4.3958999413007405e-05
artemis,FIFO,1026,1.0,3.0,B2-phase,0,0.0,none,0,B,0.440251572327044,0.2487698195735374,0.0,700,455,0,1590,1829,2072,0.9300225729088444,97.69,0.208,1.0,1.7547755993291504e-05,1.6896000033739256e-05,3.301254937468911e-05,4.591699962475104e-05
artemis,FIFO,1027,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4288461538461538,0.2434540389972145,0.0,669,437,0,1560,1795,2019,0.936482680488572,96.0,0.248,1.0,1.7346906013699482e-05,1.570899985381402e-05,3.4673300342547e-05,6.129299981694203e-05
artemis,FIFO,1028,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4023929471032745,0.2403740374037404,0.0,639,437,0,1588,1818,2058,0.935333471355476,98.16,0.2,1.0,1.683934196989867e-05,1.581249989612843e-05,3.229619960620766e-05,4.633399930753512e-05
artemis,FIFO,1029,1.0,3.0,B2-phase,0,0.0,none,0,B,0.4049744897959184,0.2370005473453749,0.0,635,433,0,1568,1827,2043,0.9325530418827308,97.77,0.14,1.0,1.697898800011899e-05,1.5854500361456303e-05,3.3921150134119664e-05,4.937599987897556e-05
artemis,FIFO,1000,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.4215626892792247,0.2416582406471183,0.0,696,478,0,1651,1978,2284,0.9169427735026064,107.24,0.936,1.0,1.7573989998709295e-05,1.6312500520143658e-05,3.011525013789648e-05,3.962600021623075e-05
artemis,FIFO,1001,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.4338817794028031,0.2450025627883137,0.0,712,478,0,1641,1951,2301,0.91825445429132,106.94,0.9,1.0,1.7898929996590595e-05,1.6396500086557353e-05,2.97709000733448e-05,7.170999924710486e-05
artemis,RoundRobin,1028,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.8019382192610539,0.7824773413897281,0.7918649935093033,1324,1554,1830,1651,1986,2311,0.8993073434395445,23.04,0.978,1.0,4.643806010790286e-06,4.207999609207036e-06,9.583050041328531e-06,2.4041999495239e-05
artemis,RoundRobin,1029,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.8092105263157895,0.7839598997493734,0.7880794701986755,1353,1564,1785,1672,1995,2265,0.9121005137253654,22.92,0.978,1.0,4.663173987864866e-06,4.167000042798463e-06,9.88010015134932e-06,2.8376000045682304e-05
artemis,TwinSync,1006,1.0,3.0,B2-phase,0,0.0,none,0,B,0.0,0.008130081300813,0.2284880894506563,0,15,470,1591,1845,2057,0.9857903233432628,99.32,-2.784,-1.0,2.7007078015230944e-05,2.479249997122679e-05,5.979920019854034e-05,7.950100007292349e-05
artemis,TwinSync,1007,1.0,3.0,B2-phase,0,0.0,none,0,B,0.0,0.0136612021857923,0.2432959531935641,0,25,499,1602,1830,2051,0.9831297851751812,98.08,-2.784,-1.0,2.7311631989505257e-05,2.51249998655112e-05,5.938019962741236e-05,8.058399998844834e-05
artemis,TwinSync,1008,1.0,3.0,B2-phase,0,0.0,none,0,B,0.0,0.010286951813752,0.2364798426745329,0,19,481,1584,1847,2034,0.988892084867484,98.35,-2.788,-1.0,2.710219599248376e-05,2.506300006643869e-05,5.958614929113537e-05,8.100100058072712e-05
artemis,TwinSync,1009,1.0,3.0,B2-phase,0,0.0,none,0,B,0.0,0.0087383943200436,0.2390984811366977,0,16,488,1587,1831,2041,0.9872339845241528,98.09,-2.794,-1.0,2.668782397449832e-05,2.3375499949906956e-05,5.963435060039045e-05,0.0001060850008798
artemis,TwinSync,1010,1.0,3.0,B2-phase,0,0.0,none,0,B,0.0,0.0093201754385964,0.2371134020618556,0,17,483,1560,1824,2037,0.9847354542504912,97.48,-2.798,-1.0,2.666245200089179e-05,2.487499978087726e-05,5.744619984398012e-05,8.079300005192636e-05
artemis,TwinSync,1011,1.0,3.0,B2-phase,0,0.0,none,0,B,0.0,0.0087863811092806,0.2430555555555555,0,16,490,1616,1821,2016,0.9857189501891604,97.37,-2.78,-1.0,2.6834625999981653e-05,2.3896500351838768e-05,5.913015043006453e-05,8.454300041194074e-05
artemis,TwinSync,1012,1.0,3.0,B2-phase,0,0.0,none,0,B,0.0,0.0089988751406074,0.2400194741966894,0,16,493,1598,1778,2054,0.986666529955784,97.27,-2.79,-1.0,2.7433563991507982e-05,2.6021000394393923e-05,5.8859000773736605e-05,7.941799958643969e-05
artemis,TwinSync,1013,1.0,3.0,B2-phase,0,0.0,none,0,B,0.0,0.0086533261222282,0.2383521333987248,0,16,486,1599,1849,2039,0.9852631562071132,98.46,-2.786,-1.0,2.781204001075821e-05,2.635499959069421e-05,6.138435028333333e-05,8.337700000993209e-05
artemis,TwinSync,1014,1.0,3.0,B2-phase,0,0.0,none,0,B,0.0,0.008700380641653,0.2358309317963496,0,16,491,1593,1839,2082,0.985845856761733,99.01,-2.788,-1.0,2.716857801169681e-05,2.520850011933362e-05,5.880754988538682e-05,8.066800000960939e-05
artemis,TwinSync,1015,1.0,3.0,B2-phase,0,0.0,none,0,B,0.0,0.0087912087912087,0.2470817120622568,0,16,508,1619,1820,2056,0.9866442137409006,98.12,-2.784,-1.0,2.7249314036453145e-05,2.53549997069058e-05,5.9295050050423015e-05,8.53770006870036e-05
artemis,TwinSync,1016,1.0,3.0,B2-phase,0,0.0,none,0,B,0.0,0.0098146128680479,0.2317682317682317,0,18,464,1554,1834,2002,0.9866115236249952,97.38,-2.792,-1.0,2.701982599683106e-05,2.352150022488786e-05,6.276979984249918e-05,9.971100007533096e-05
artemis,TwinSync,1017,1.0,3.0,B2-phase,0,0.0,none,0,B,0.0,0.0091447014523937,0.2428991185112634,0,17,496,1601,1859,2042,0.9862163332483932,98.56,-2.794,-1.0,2.7118610007164536e-05,2.5375500172231117e-05,5.877184944438339e-05,0.0001041690002239
artemis,TwinSync,1018,1.0,3.0,B2-phase,0,0.0,none,0,B,0.0,0.0093252879868348,0.230309072781655,0,17,462,1596,1823,2006,0.9870134801471072,97.7,-2.782,-1.0,2.5877838032101863e-05,2.327150014025392e-05,5.881589991076906e-05,7.929399998829467e-05
artemis,TwinSync,1019,1.0,3.0,B2-phase,0,0.0,none,0,B,0.0,0.0081256771397616,0.2367008296730112,0,15,485,1614,1846,2049,0.9828282074120854,98.86,-2.78,-1.0,2.6147583976126044e-05,2.4291999579872936e-05,5.8475700643612056e-05,8.066800000960939e-05
artemis,TwinSync,1020,1.0,3.0,B2-phase,0,0.0,none,0,B,0.0,0.0081788440567066,0.2345983242976836,0,15,476,1610,1834,2029,0.9855933614868232,98.2,-2.786,-1.0,2.681168399612943e-05,2.4916999791457783e-05,5.846000021847431e-05,8.88760005182121e-05
artemis,TwinSync,1021,1.0,3.0,B2-phase,0,0.0,none,0,B,0.0,0.009366391184573,0.2452015355086372,0,17,511,1602,1815,2084,0.9836895523032224,98.31,-2.784,-1.0,2.82161179875402e-05,2.6771499960887013e-05,6.008610030221461e-05,8.4209999840823e-05
artemis,TwinSync,1022,1.0,3.0,B2-phase,0,0.0,none,0,B,0.0,0.0160771704180064,0.2436647173489278,0,30,500,1595,1866,2052,0.9855423034129708,98.47,-2.78,-1.0,2.805671600617643e-05,2.693799979169853e-05,5.954299926997919e-05,8.137700024235528e-05
artemis,TwinSync,1023,1.0,3.0,B2-phase,0,0.0,none,0,B,0.0,0.0098846787479406,0.241446725317693,0,18,494,1573,1821,2046,0.9856079255321286,97.63,-2.78,-1.0,2.8751893993103294e-05,2.749999976003892e-05,6.268260026445203e-05,9.837700054049492e-05
artemis,TwinSync,1024,1.0,3.0,B2-phase,0,0.0,none,0,B,0.0,0.0092946965554948,0.2404505386875612,0,17,491,1583,1829,2042,0.9838781967401928,97.91,-2.794,-1.0,2.701196799898753e-05,2.5458999971306184e-05,5.980130022180673e-05,7.870999979786575e-05
