scenario_type,scheduler_type,seed,tt_rate_mult,tt_deadline,dynamic_config_id,cnt_staleness,cnt_failure_rate,cnt_noise_id,mission_count,experiment,tt_miss_rate,rc_miss_rate,be_miss_rate,tt_misses,rc_misses,be_misses,tt_total,rc_total,be_total,jain_index,mean_utilization,mean_worst_tt_aos,max_worst_tt_aos,mean_sched_time,median_sched_time,p95_sched_time,max_sched_time
balanced,TwinSync,1002,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.0481400437636761,0,0,66,987,2000,1371,0.9999731290549312,218.95,-3.0,-3.0,2.118482799778576e-05,2.172900030927849e-05,3.096425002695468e-05,4.5249000322655775e-05
balanced,TwinSync,1003,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.0252293577981651,0,0,33,999,2000,1308,0.9999999440854794,217.225,-3.0,-3.0,1.9266917990535148e-05,2.220800024588243e-05,2.949999998236308e-05,3.491700044833124e-05
balanced,TwinSync,1004,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.022140221402214,0,0,30,961,2000,1355,0.999996429930127,219.5,-3.0,-3.0,2.1729912028604306e-05,2.2625000383413862e-05,3.089165043093088e-05,4.308299958211137e-05
balanced,TwinSync,1005,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.0304182509505703,0,0,40,1031,2000,1315,0.9999986243474868,218.175,-3.0,-3.0,1.8716171995038168e-05,1.883300001281896e-05,2.5583050000932416e-05,3.0500000320898835e-05
balanced,TwinSync,1006,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.0212443095599393,0,0,28,1022,2000,1318,0.9999401362650328,218.775,-3.0,-3.0,2.004325400957896e-05,2.1916999685345218e-05,2.824999960466812e-05,3.979099983553169e-05
balanced,TwinSync,1007,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.0196374622356495,0,0,26,990,2000,1324,0.9999874431551634,217.975,-3.0,-3.0,1.9659166029669e-05,2.1084000309201656e-05,2.921215032074542e-05,9.308300013799452e-05
balanced,TwinSync,1008,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.017530487804878,0,0,23,983,2000,1312,0.9999999445061843,219.225,-3.0,-3.0,1.934898999388679e-05,1.979150010811281e-05,2.592019968687964e-05,3.208299949619686e-05
balanced,TwinSync,1009,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.0383170548459804,0,0,51,1026,2000,1331,0.9999997797920444,218.35,-3.0,-3.0,2.0661154003391858e-05,2.074999974865932e-05,2.8877049771836024e-05,3.870799992000684e-05
balanced,TwinSync,1010,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.0,0,0,0,999,2000,1299,0.9999906656620194,219.175,-3.0,-3.0,1.5613171988661632e-05,1.5749999874969944e-05,2.112709989887662e-05,2.624999979161657e-05
balanced,TwinSync,1011,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.0449101796407185,0,0,60,1027,2000,1336,0.9999875726653872,217.775,-3.0,-3.0,2.020601400909072e-05,2.008350020332728e-05,3.075205040659057e-05,0.0001187899997603
balanced,TwinSync,1012,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.0238984316654219,0,0,32,974,2000,1339,0.99999799183256,218.85,-3.0,-3.0,1.863994800260116e-05,1.768750007613562e-05,2.871215015147754e-05,0.0001081649998013
balanced,TwinSync,1013,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.0166414523449319,0,0,22,985,2000,1322,0.9999932599128022,218.525,-3.0,-3.0,1.8970344006447704e-05,2.0187000245641684e-05,2.8002050339637207e-05,6.716600000800099e-05
balanced,TwinSync,1014,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.0532458059810357,0,0,73,989,2000,1371,0.9999427738711756,217.8,-3.0,-3.0,2.2282768002696684e-05,2.227100003437954e-05,3.0714249942320744e-05,5.454100028146058e-05
balanced,TwinSync,1015,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.0175706646294881,0,0,23,995,2000,1309,0.9999729253004564,217.35,-3.0,-3.0,1.798516199050937e-05,1.854149968494312e-05,2.8377050512062848e-05,6.749899966962403e-05
balanced,TwinSync,1016,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.0272108843537414,0,0,36,1005,2000,1323,0.9999875375438416,218.425,-3.0,-3.0,1.952485800393333e-05,1.9249499928264413e-05,2.754935021584969e-05,3.2749000638432335e-05
balanced,TwinSync,1017,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.0351270553064275,0,0,47,1004,2000,1338,0.9999980012849516,218.1,-3.0,-3.0,1.9290000012915697e-05,1.987500036193524e-05,2.877914976124882e-05,3.4916999538836535e-05
balanced,TwinSync,1018,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.0,0,0,0,1007,2000,1271,0.9999997791707198,218.85,-3.0,-3.0,1.399611599117634e-05,1.277049977943534e-05,2.5085099878197067e-05,3.6249999538995326e-05
balanced,TwinSync,1019,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.0384615384615384,0,0,52,1004,2000,1352,0.9999820287938658,218.25,-3.0,-3.0,2.033171199400385e-05,2.268700018248637e-05,2.913124985752801e-05,3.7707999581471086e-05
balanced,TwinSync,1020,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.0158371040723981,0,0,21,992,2000,1326,0.9999840077825104,219.225,-3.0,-3.0,1.7751376020896715e-05,1.8249999811814632e-05,2.384019990131491e-05,4.30410000262782e-05
balanced,TwinSync,1021,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.0318991097922848,0,0,43,994,2000,1348,0.9999800236418264,219.125,-3.0,-3.0,1.9290710015411604e-05,1.9458000224403804e-05,2.979100008815294e-05,3.974999981437577e-05
balanced,TwinSync,1022,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.0388059701492537,0,0,52,1037,2000,1340,0.9999995056927172,218.175,-3.0,-3.0,2.0910667979478603e-05,2.3500000224885295e-05,3.087704953941284e-05,3.879099949699594e-05
balanced,TwinSync,1023,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.038863976083707,0,0,52,982,2000,1338,0.9999919369378952,217.85,-3.0,-3.0,2.176143597171176e-05,2.3312500161409844e-05,2.9083000299579e-05,4.3000000005122274e-05
balanced,TwinSync,1024,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.0267379679144385,0,0,35,994,2000,1309,0.9999972524049588,217.025,-3.0,-3.0,1.7947353999261395e-05,1.9958499706262955e-05,2.541699996072566e-05,3.3833000088634435e-05
balanced,TwinSync,1025,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.025297619047619,0,0,34,977,2000,1344,0.9999819096972288,218.55,-3.0,-3.0,1.719244399100717e-05,1.8665999959921464e-05,2.5002049414979408e-05,3.95420001950697e-05
balanced,TwinSync,1026,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.027027027027027,0,0,36,1007,2000,1332,0.9999920127175288,218.1,-3.0,-3.0,1.951460401141958e-05,1.9770500330196228e-05,2.700320046642445e-05,3.270799970778171e-05
balanced,TwinSync,1027,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.0307116104868913,0,0,41,990,2000,1335,0.9999919749618812,218.2,-3.0,-3.0,2.117607798754761e-05,2.199949949499569e-05,2.921425034401181e-05,4.508299934968818e-05
balanced,TwinSync,1028,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.0307807807807807,0,0,41,1023,2000,1332,0.9999997797920444,218.5,-3.0,-3.0,2.184357798614656e-05,2.343700043638819e-05,3.0504200321956883e-05,0.0001363740002489
balanced,TwinSync,1029,1.0,3.0,C1_stale_20,20,0.0,none,0,C,0.0,0.0,0.0457271364317841,0,0,61,1005,2000,1334,0.99999799751202,217.75,-3.0,-3.0,2.213346998541965e-05,2.379199986535241e-05,2.9966350575705284e-05,5.720799981645541e-05
balanced,TwinSync,1000,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.0318754633061527,0,0,43,1006,2000,1349,0.9999906744306906,218.975,-3.0,-3.0,2.216966599189618e-05,2.287400002387585e-05,3.004820059686608e-05,3.966600070270943e-05
balanced,TwinSync,1001,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.0412067696835908,0,0,56,1003,2000,1359,0.9999821131442994,219.05,-3.0,-3.0,2.2067894018618973e-05,2.325000014025136e-05,2.9506200007745055e-05,4.437400002643699e-05
balanced,TwinSync,1002,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.0481400437636761,0,0,66,987,2000,1371,0.9999731290549312,218.95,-3.0,-3.0,2.104309598689724e-05,2.1500000002561137e-05,3.175829983774746e-05,4.174900004727533e-05
balanced,TwinSync,1003,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.0252293577981651,0,0,33,999,2000,1308,0.9999999440854794,217.225,-3.0,-3.0,1.858975002141961e-05,2.0874500023637665e-05,2.821844996105937e-05,3.908300004695775e-05
balanced,TwinSync,1004,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.022140221402214,0,0,30,961,2000,1355,0.999996429930127,219.5,-3.0,-3.0,2.098790998934419e-05,2.1291500161169097e-05,3.046009983336262e-05,4.170800002611941e-05
balanced,TwinSync,1005,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.0304182509505703,0,0,40,1031,2000,1315,0.9999986243474868,218.175,-3.0,-3.0,1.89991580118658e-05,1.829149960030918e-05,2.7794049856311173e-05,8.049900043261005e-05
balanced,TwinSync,1006,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.0212443095599393,0,0,28,1022,2000,1318,0.9999401362650328,218.775,-3.0,-3.0,2.1354280010200454e-05,2.366599983361084e-05,3.0337150701598144e-05,3.5291000131110195e-05
balanced,TwinSync,1007,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.0196374622356495,0,0,26,990,2000,1324,0.9999874431551634,217.975,-3.0,-3.0,2.003340598821524e-05,2.1584000023722183e-05,2.9585099582618565e-05,3.858299987768987e-05
balanced,TwinSync,1008,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.017530487804878,0,0,23,983,2000,1312,0.9999999445061843,219.225,-3.0,-3.0,2.0383317991218065e-05,2.110350033035502e-05,2.6666049961932003e-05,3.18749998768908e-05
balanced,TwinSync,1009,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.0383170548459804,0,0,51,1026,2000,1331,0.9999997797920444,218.35,-3.0,-3.0,2.0546103982269416e-05,2.045800010819221e-05,2.80850999388349e-05,3.775000004679896e-05
balanced,TwinSync,1010,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.0,0,0,0,999,2000,1299,0.9999906656620194,219.175,-3.0,-3.0,1.599756199721014e-05,1.6125000001920853e-05,2.125204991898499e-05,0.0001122490002671
balanced,TwinSync,1011,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.0449101796407185,0,0,60,1027,2000,1336,0.9999875726653872,217.775,-3.0,-3.0,1.9349335992956186e-05,1.9478499780234412e-05,2.933299952019297e-05,4.245800028002122e-05
balanced,TwinSync,1012,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.0238984316654219,0,0,32,974,2000,1339,0.99999799183256,218.85,-3.0,-3.0,1.865558199460793e-05,1.8187000023317523e-05,2.912499985541217e-05,3.799899968726095e-05
balanced,TwinSync,1013,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.0166414523449319,0,0,22,985,2000,1322,0.9999932599128022,218.525,-3.0,-3.0,1.8946936006614123e-05,2.0104500435991213e-05,2.8458049200708047e-05,5.437500021798769e-05
balanced,TwinSync,1014,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.0532458059810357,0,0,73,989,2000,1371,0.9999427738711756,217.8,-3.0,-3.0,2.3005596000075455e-05,2.385349989708629e-05,3.229615044801903e-05,4.770800023834454e-05
balanced,TwinSync,1015,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.0175706646294881,0,0,23,995,2000,1309,0.9999729253004564,217.35,-3.0,-3.0,1.817390596625046e-05,1.947900000232039e-05,2.8002100361845805e-05,4.674999945564196e-05
balanced,TwinSync,1016,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.0272108843537414,0,0,36,1005,2000,1323,0.9999875375438416,218.425,-3.0,-3.0,1.951457399991341e-05,1.9416500435909256e-05,2.78330498986179e-05,3.445799939072458e-05
balanced,TwinSync,1017,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.0351270553064275,0,0,47,1004,2000,1338,0.9999980012849516,218.1,-3.0,-3.0,1.968294201651588e-05,2.0896000023640227e-05,2.9127049856469963e-05,3.399900015210733e-05
balanced,TwinSync,1018,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.0,0,0,0,1007,2000,1271,0.9999997791707198,218.85,-3.0,-3.0,1.3844827952198102e-05,1.2728999536193442e-05,2.396009954281908e-05,3.7666000025637913e-05
balanced,TwinSync,1019,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.0384615384615384,0,0,52,1004,2000,1352,0.9999820287938658,218.25,-3.0,-3.0,2.0776214007128142e-05,2.285450000272249e-05,2.9875000109313987e-05,5.200000032345997e-05
balanced,TwinSync,1020,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.0158371040723981,0,0,21,992,2000,1326,0.9999840077825104,219.225,-3.0,-3.0,1.7656610018093488e-05,1.8124999769497663e-05,2.330030015400552e-05,3.2625000130792614e-05
balanced,TwinSync,1021,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.0318991097922848,0,0,43,994,2000,1348,0.9999800236418264,219.125,-3.0,-3.0,1.948882396936824e-05,1.98124998860294e-05,3.091809958277736e-05,5.866599985893117e-05
balanced,TwinSync,1022,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.0388059701492537,0,0,52,1037,2000,1340,0.9999995056927172,218.175,-3.0,-3.0,2.1007600022130645e-05,2.356200047870516e-05,3.095800002483884e-05,4.837500000576256e-05
balanced,TwinSync,1023,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.038863976083707,0,0,52,982,2000,1338,0.9999919369378952,217.85,-3.0,-3.0,2.1213998021266888e-05,2.2937500034458932e-05,2.883510023821145e-05,6.279199988057371e-05
balanced,TwinSync,1024,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.0267379679144385,0,0,35,994,2000,1309,0.9999972524049588,217.025,-3.0,-3.0,1.779333600097743e-05,1.9874999907187885e-05,2.633299936860567e-05,3.129199922113912e-05
balanced,TwinSync,1025,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.025297619047619,0,0,34,977,2000,1344,0.9999819096972288,218.55,-3.0,-3.0,1.767853199999081e-05,1.89989996215445e-05,2.6290999858247237e-05,3.704199934873032e-05
balanced,TwinSync,1026,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.027027027027027,0,0,36,1007,2000,1332,0.9999920127175288,218.1,-3.0,-3.0,1.954134401785268e-05,1.9270499706181e-05,2.771520025817153e-05,3.337500038469443e-05
balanced,TwinSync,1027,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.0307116104868913,0,0,41,990,2000,1335,0.9999919749618812,218.2,-3.0,-3.0,2.2152723980980225e-05,2.2958000045036897e-05,3.0088150151641453e-05,4.354199973022333e-05
balanced,TwinSync,1028,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.0307807807807807,0,0,41,1023,2000,1332,0.9999997797920444,218.5,-3.0,-3.0,2.2159496025778932e-05,2.4333499823114835e-05,3.07079999402049e-05,3.762500000448199e-05
balanced,TwinSync,1029,1.0,3.0,C1_stale_50,50,0.0,none,0,C,0.0,0.0,0.0457271364317841,0,0,61,1005,2000,1334,0.99999799751202,217.75,-3.0,-3.0,2.254038998398755e-05,2.4103499981720237e-05,3.092015044785512e-05,4.904100023850333e-05
balanced,TwinSync,1000,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.0318754633061527,0,0,43,1006,2000,1349,0.9999906744306906,218.975,-3.0,-3.0,2.260164198560233e-05,2.374999985477189e-05,3.0258350216172395e-05,4.329100011091214e-05
balanced,TwinSync,1001,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.0412067696835908,0,0,56,1003,2000,1359,0.9999821131442994,219.05,-3.0,-3.0,2.2527237990288995e-05,2.366650051044417e-05,3.096215000368829e-05,3.974999981437577e-05
balanced,TwinSync,1002,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.0481400437636761,0,0,66,987,2000,1371,0.9999731290549312,218.95,-3.0,-3.0,2.171376000296732e-05,2.174899964302313e-05,3.442019983594946e-05,6.24999993306119e-05
balanced,TwinSync,1003,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.0252293577981651,0,0,33,999,2000,1308,0.9999999440854794,217.225,-3.0,-3.0,1.8745656007013167e-05,2.1313000161171655e-05,2.8339300070001623e-05,3.3583000004000496e-05
balanced,TwinSync,1004,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.022140221402214,0,0,30,961,2000,1355,0.999996429930127,219.5,-3.0,-3.0,2.068182202310709e-05,2.185399989684811e-05,2.908809983637184e-05,5.287400017550681e-05
balanced,TwinSync,1005,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.0304182509505703,0,0,40,1031,2000,1315,0.9999986243474868,218.175,-3.0,-3.0,1.846429997931409e-05,1.7999999272433342e-05,2.621010021357506e-05,6.866599960630992e-05
balanced,TwinSync,1006,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.0212443095599393,0,0,28,1022,2000,1318,0.9999401362650328,218.775,-3.0,-3.0,2.0731314029035277e-05,2.2499999886349545e-05,2.9085099413350687e-05,4.366699977254029e-05
balanced,TwinSync,1007,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.0196374622356495,0,0,26,990,2000,1324,0.9999874431551634,217.975,-3.0,-3.0,1.9136041973979445e-05,2.0582999695761828e-05,2.8843400195910354e-05,7.391599956463324e-05
balanced,TwinSync,1008,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.017530487804878,0,0,23,983,2000,1312,0.9999999445061843,219.225,-3.0,-3.0,1.970675997290528e-05,2.031250005529728e-05,2.5874049242702316e-05,4.320800053392304e-05
balanced,TwinSync,1009,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.0383170548459804,0,0,51,1026,2000,1331,0.9999997797920444,218.35,-3.0,-3.0,2.0063728001332494e-05,2.00414997379994e-05,2.6796150405061776e-05,4.929099941364257e-05
balanced,TwinSync,1010,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.0,0,0,0,999,2000,1299,0.9999906656620194,219.175,-3.0,-3.0,1.5754872005345534e-05,1.6041999970184406e-05,2.0796100216102783e-05,3.4208000215585344e-05
balanced,TwinSync,1011,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.0449101796407185,0,0,60,1027,2000,1336,0.9999875726653872,217.775,-3.0,-3.0,1.9372923989067205e-05,1.943749975907849e-05,2.9669050445590982e-05,3.604099947551731e-05
balanced,TwinSync,1012,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.0238984316654219,0,0,32,974,2000,1339,0.99999799183256,218.85,-3.0,-3.0,1.901889003420365e-05,1.8479000118531985e-05,2.9335050339796e-05,4.429100044944789e-05
balanced,TwinSync,1013,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.0166414523449319,0,0,22,985,2000,1322,0.9999932599128022,218.525,-3.0,-3.0,1.868908199321595e-05,1.997899971684092e-05,2.662609949766192e-05,3.1958000363374595e-05
balanced,TwinSync,1014,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.0532458059810357,0,0,73,989,2000,1371,0.9999427738711756,217.8,-3.0,-3.0,2.211772397276945e-05,2.197899993916508e-05,3.150830061713349e-05,4.100000023754546e-05
balanced,TwinSync,1015,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.0175706646294881,0,0,23,995,2000,1309,0.9999729253004564,217.35,-3.0,-3.0,1.793832400107931e-05,1.8770499991660472e-05,2.783509985420096e-05,3.97080002585426e-05
balanced,TwinSync,1016,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.0272108843537414,0,0,36,1005,2000,1323,0.9999875375438416,218.425,-3.0,-3.0,1.9871915994372105e-05,1.993749992834637e-05,2.733299975261616e-05,6.624900015594903e-05
balanced,TwinSync,1017,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.0351270553064275,0,0,47,1004,2000,1338,0.9999980012849516,218.1,-3.0,-3.0,1.93073720074608e-05,2.006249997066334e-05,2.9504150006687265e-05,3.687500066007488e-05
balanced,TwinSync,1018,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.0,0,0,0,1007,2000,1271,0.9999997791707198,218.85,-3.0,-3.0,1.4164475971483623e-05,1.3145499906386249e-05,2.4919100678744143e-05,3.841600027953973e-05
balanced,TwinSync,1019,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.0384615384615384,0,0,52,1004,2000,1352,0.9999820287938658,218.25,-3.0,-3.0,2.073968600052467e-05,2.2665999949822435e-05,3.0043149308767166e-05,5.183299981581513e-05
balanced,TwinSync,1020,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.0158371040723981,0,0,21,992,2000,1326,0.9999840077825104,219.225,-3.0,-3.0,1.7636528009461473e-05,1.7750000097294105e-05,2.421100002720777e-05,3.06249994537211e-05
balanced,TwinSync,1021,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.0318991097922848,0,0,43,994,2000,1348,0.9999800236418264,219.125,-3.0,-3.0,1.9063897989326507e-05,1.922849969560048e-05,3.025625023838074e-05,3.495799955999246e-05
balanced,TwinSync,1022,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.0388059701492537,0,0,52,1037,2000,1340,0.9999995056927172,218.175,-3.0,-3.0,2.12723999939044e-05,2.3833000341255683e-05,3.096215000368829e-05,8.333200003107777e-05
balanced,TwinSync,1023,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.038863976083707,0,0,52,982,2000,1338,0.9999919369378952,217.85,-3.0,-3.0,2.1216248000200723e-05,2.28749995585531e-05,2.9043099812042782e-05,3.333299991936656e-05
balanced,TwinSync,1024,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.0267379679144385,0,0,35,994,2000,1309,0.9999972524049588,217.025,-3.0,-3.0,1.826262000940915e-05,2.010449952649651e-05,2.6424349880471705e-05,3.699999979289714e-05
balanced,TwinSync,1025,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.025297619047619,0,0,34,977,2000,1344,0.9999819096972288,218.55,-3.0,-3.0,1.7087643982449663e-05,1.83749998541316e-05,2.433714962535305e-05,4.604100013239077e-05
balanced,TwinSync,1026,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.027027027027027,0,0,36,1007,2000,1332,0.9999920127175288,218.1,-3.0,-3.0,1.9521834006809514e-05,1.962449960046797e-05,2.7635400238068533e-05,4.266599989932729e-05
balanced,TwinSync,1027,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.0307116104868913,0,0,41,990,2000,1335,0.9999919749618812,218.2,-3.0,-3.0,2.162492001480132e-05,2.2625000383413862e-05,2.8918099815200545e-05,6.504099928861251e-05
balanced,TwinSync,1028,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.0307807807807807,0,0,41,1023,2000,1332,0.9999997797920444,218.5,-3.0,-3.0,2.21637339964218e-05,2.4291499812534312e-05,3.088749954258673e-05,5.958300062047783e-05
balanced,TwinSync,1029,1.0,3.0,C1_stale_100,100,0.0,none,0,C,0.0,0.0,0.0457271364317841,0,0,61,1005,2000,1334,0.99999799751202,217.75,-3.0,-3.0,2.201234000858676e-05,2.3437500203726813e-05,3.0666999919048976e-05,5.654100004903739e-05
balanced,FIFO,1000,1.0,3.0,C1_stale_0,0,0.0,none,0,C,0.0,0.0,0.0,0,0,0,1006,2000,1349,0.9999896229927374,225.85,-2.136,0.0,4.77178797700617e-06,4.708000233222265e-06,5.875000169908162e-06,8.624999281892087e-06
balanced,FIFO,1001,1.0,3.0,C1_stale_0,0,0.0,none,0,C,0.0029910269192422,0.0,0.0,3,0,0,1003,2000,1359,0.9999425320656824,226.575,-1.982,1.0,4.890813988822628e-06,4.66699975731899e-06,6.791999157940154e-06,9.165999472315887e-06
balanced,FIFO,1002,1.0,3.0,C1_stale_0,0,0.0,none,0,C,0.0070921985815602,0.0,0.0,7,0,0,987,2000,1371,0.9998974156370786,227.025,-1.618,1.0,5.047537984864903e-06,4.750000243802788e-06,6.958000085433014e-06,1.84580003406154e-05
balanced,FIFO,1003,1.0,3.0,C1_stale_0,0,0.0,none,0,C,0.0,0.0,0.0,0,0,0,999,2000,1308,0.99996627755461,222.925,-2.008,1.0,4.549303983367281e-06,4.291499863029458e-06,6.633300381508881e-06,1.1416999768698588e-05
balanced,FIFO,1004,1.0,3.0,C1_stale_0,0,0.0,none,0,C,0.0,0.0,0.0,0,0,0,961,2000,1355,0.9999878934272932,225.325,-1.714,1.0,4.8023679828475e-06,4.665999767894391e-06,6.41604947304586e-06,1.7874000150186475e-05
balanced,FIFO,1005,1.0,3.0,C1_stale_0,0,0.0,none,0,C,0.0019398642095053,0.0,0.0,2,0,0,1031,2000,1315,0.9998920551871454,223.65,-1.34,1.0,5.291947991281631e-06,5.249999958323315e-06,6.958999665584997e-06,1.3875000149710104e-05
balanced,FIFO,1006,1.0,3.0,C1_stale_0,0,0.0,none,0,C,0.0,0.0,0.0,0,0,0,1022,2000,1318,0.999958224560889,224.025,-2.246,1.0,4.395541969643091e-06,4.25000007453491e-06,5.794050548502126e-06,1.104199964174768e-05
balanced,FIFO,1007,1.0,3.0,C1_stale_0,0,0.0,none,0,C,0.0,0.0,0.0,0,0,0,990,2000,1324,0.9999301081403956,223.675,-1.832,1.0,4.841224012125167e-06,4.666499989980366e-06,6.291999898166978e-06,2.5041000299097504e-05
balanced,FIFO,1008,1.0,3.0,C1_stale_0,0,0.0,none,0,C,0.0,0.0,0.0,0,0,0,983,2000,1312,0.9999908301771598,222.85,-2.508,-1.0,4.22620199060475e-06,4.125000486965291e-06,5.375000000640284e-06,1.024999983201269e-05
balanced,FIFO,1009,1.0,3.0,C1_stale_0,0,0.0,none,0,C,0.016569200779727,0.0,0.0,17,0,0,1026,2000,1331,0.9999956936997764,224.85,-1.346,1.0,5.125842006236781e-06,4.874999831372406e-06,7.333999747061171e-06,1.8708000425249335e-05
